i,j,height
16809,24356,6.470588235294116
16809,24357,6.470588235294117
16809,24358,6.470588235294118
16809,24359,6.470588235294117
16809,24360,6.470588235294117
16809,24361,6.470588235294117
16809,24362,6.470588235294116
16809,24363,6.470588235294118
16809,24364,6.470588235294118
16809,24365,6.470588235294119
16809,24366,6.470588235294118
16809,24367,6.470588235294117
16809,24368,6.470588235294118
16809,24369,6.470588235294117
16809,24370,6.470588235294117
16809,24371,6.470588235294118
16809,24372,6.470588235294117
16809,24373,6.470588235294117
16809,24374,6.470588235294117
16809,24375,6.470588235294117
16809,24376,6.470588235294118
16809,24377,6.470588235294118
16809,24378,6.470588235294119
16809,24379,6.470588235294117
16809,24380,6.470588235294118
16809,24381,6.470588235294117
16809,24382,6.470588235294117
16809,24383,6.470588235294119
16809,24384,6.470588235294118
16809,24385,6.470588235294118
16809,24386,6.470588235294118
16810,24332,8.541632933157533
16810,24333,6.470588235294118
16810,24334,6.470588235294118
16810,24335,6.470588235294118
16810,24336,6.470588235294117
16810,24337,6.470588235294117
16810,24338,6.470588235294118
16810,24339,6.470588235294118
16810,24340,6.470588235294117
16810,24341,6.470588235294116
16810,24342,6.470588235294117
16810,24343,6.470588235294118
16810,24344,6.470588235294118
16810,24345,6.470588235294118
16810,24346,6.470588235294117
16810,24347,6.470588235294117
16810,24348,6.470588235294119
16810,24349,6.470588235294118
16810,24350,6.470588235294118
16810,24351,6.470588235294118
16810,24352,6.470588235294119
16810,24353,6.470588235294118
16810,24354,6.470588235294118
16810,24355,6.470588235294117
16810,24356,6.470588235294116
16810,24357,6.470588235294118
16810,24358,6.470588235294117
16810,24359,6.470588235294118
16810,24360,6.470588235294118
16810,24361,6.470588235294118
16810,24362,6.470588235294118
16810,24363,6.470588235294118
16810,24364,6.470588235294117
16810,24365,6.470588235294119
16810,24366,6.470588235294117
16810,24367,6.470588235294116
16810,24368,6.470588235294118
16810,24369,6.470588235294116
16810,24370,6.470588235294117
16810,24371,6.470588235294117
16810,24372,6.470588235294117
16810,24373,6.470588235294119
16810,24374,6.470588235294117
16810,24375,6.470588235294118
16810,24376,6.470588235294117
16810,24377,6.470588235294118
16810,24378,6.470588235294117
16810,24379,6.470588235294118
16810,24380,6.470588235294118
16810,24381,6.470588235294118
16810,24382,6.4705882352941195
16810,24383,6.470588235294118
16810,24384,6.470588235294118
16810,24385,6.470588235294117
16810,24386,6.470588235294117
16811,24332,6.947442237461636
16811,24333,6.470588235294117
16811,24334,6.470588235294118
16811,24335,6.470588235294117
16811,24336,6.470588235294119
16811,24337,6.470588235294117
16811,24338,6.470588235294118
16811,24339,6.470588235294117
16811,24340,6.470588235294116
16811,24341,6.470588235294118
16811,24342,6.470588235294116
16811,24343,6.470588235294117
16811,24344,6.470588235294117
16811,24345,6.470588235294118
16811,24346,6.470588235294117
16811,24347,6.470588235294119
16811,24348,6.470588235294118
16811,24349,6.470588235294116
16811,24350,6.470588235294118
16811,24351,6.470588235294117
16811,24352,6.470588235294117
16811,24353,6.470588235294117
16811,24354,6.470588235294117
16811,24355,6.470588235294118
16811,24356,6.470588235294117
16811,24357,6.470588235294117
16811,24358,6.8439572111709595
16811,24359,6.470588235294117
16811,24360,6.470588235294118
16811,24361,6.470588235294118
16811,24362,6.470588235294116
16811,24363,6.470588235294119
16811,24364,6.470588235294117
16811,24365,6.470588235294118
16811,24366,6.470588235294117
16811,24367,6.470588235294117
16811,24368,6.470588235294117
16811,24369,6.470588235294118
16811,24370,6.470588235294118
16811,24371,6.470588235294118
16811,24372,6.470588235294118
16811,24373,6.470588235294117
16811,24374,6.470588235294118
16811,24375,6.470588235294116
16811,24376,6.470588235294118
16811,24377,6.470588235294117
16811,24378,6.470588235294118
16811,24379,6.470588235294119
16811,24380,6.470588235294118
16811,24381,6.470588235294118
16811,24382,6.470588235294118
16811,24383,6.470588235294119
16811,24384,6.470588235294117
16811,24385,6.470588235294116
16811,24386,6.470588235294117
16812,24333,6.470588235294119
16812,24336,6.470588235294118
16812,24337,6.470588235294116
16812,24338,6.470588235294117
16812,24339,11.384499444235658
16812,24340,6.470588235294118
16812,24341,6.470588235294118
16812,24342,6.470588235294118
16812,24343,6.470588235294117
16812,24344,6.470588235294119
16812,24345,6.470588235294117
16812,24346,6.470588235294118
16812,24347,6.470588235294116
16812,24348,6.470588235294117
16812,24349,6.470588235294118
16812,24350,6.470588235294118
16812,24351,6.470588235294117
16812,24352,6.470588235294116
16812,24353,8.117869244014885
16812,24354,6.470588235294119
16812,24355,13.430256169534971
16812,24356,14.15185367611842
16812,24357,20.855894719284017
16812,24358,6.470588235294118
16812,24359,6.470588235294117
16812,24360,6.470588235294117
16812,24361,6.470588235294117
16812,24362,6.470588235294116
16812,24363,6.470588235294117
16812,24364,6.470588235294118
16812,24365,6.470588235294118
16812,24366,6.470588235294119
16812,24367,6.470588235294118
16812,24368,6.470588235294117
16812,24369,6.470588235294118
16812,24370,6.470588235294117
16812,24371,6.470588235294116
16812,24372,6.470588235294117
16812,24373,6.470588235294116
16812,24374,6.470588235294117
16812,24375,6.470588235294117
16812,24376,6.470588235294118
16812,24377,6.470588235294118
16812,24378,6.470588235294117
16812,24379,6.470588235294118
16812,24380,6.470588235294119
16812,24381,6.470588235294118
16812,24382,6.470588235294118
16812,24383,6.470588235294119
16812,24384,6.470588235294118
16812,24385,6.470588235294119
16812,24386,6.470588235294117
16813,24336,6.470588235294119
16813,24337,6.470588235294119
16813,24338,6.470588235294118
16813,24339,6.470588235294118
16813,24340,6.470588235294118
16813,24341,6.470588235294117
16813,24342,6.470588235294118
16813,24343,6.470588235294117
16813,24344,6.470588235294117
16813,24345,6.470588235294118
16813,24346,6.470588235294117
16813,24347,6.470588235294117
16813,24348,6.470588235294117
16813,24349,6.470588235294118
16813,24350,6.470588235294118
16813,24351,6.470588235294117
16813,24352,6.470588235294118
16813,24353,14.98145657391904
16813,24354,23.719929023176515
16813,24355,30.368954790832625
16813,24356,23.064410720399735
16813,24357,46.56411200441807
16813,24358,26.95678093050272
16813,24359,6.4705882352941195
16813,24360,6.470588235294118
16813,24361,6.470588235294117
16813,24362,6.470588235294116
16813,24363,6.470588235294117
16813,24364,6.470588235294118
16813,24365,6.470588235294117
16813,24366,6.470588235294117
16813,24367,6.470588235294116
16813,24368,6.470588235294117
16813,24369,6.470588235294118
16813,24370,6.470588235294118
16813,24371,6.470588235294118
16813,24372,6.470588235294118
16813,24373,6.470588235294117
16813,24374,6.470588235294117
16813,24375,6.470588235294119
16813,24376,6.470588235294117
16813,24377,6.470588235294119
16813,24378,6.470588235294119
16813,24379,6.470588235294118
16813,24380,6.470588235294118
16813,24381,6.470588235294117
16813,24382,6.470588235294119
16813,24383,6.470588235294119
16813,24384,6.470588235294118
16813,24385,6.4705882352941195
16813,24386,6.470588235294118
16814,24336,6.470588235294119
16814,24337,6.470588235294118
16814,24341,6.470588235294118
16814,24342,6.470588235294119
16814,24343,6.470588235294118
16814,24344,6.470588235294118
16814,24345,6.470588235294118
16814,24346,6.470588235294117
16814,24347,6.470588235294117
16814,24348,6.470588235294118
16814,24349,6.470588235294118
16814,24350,6.470588235294117
16814,24351,8.284418692530545
16814,24352,6.470588235294116
16814,24353,6.470588235294117
16814,24354,15.713622370369032
16814,24355,75.21136142516583
16814,24356,86.71974860231633
16814,24357,84.22034905835918
16814,24358,56.11583878253563
16814,24359,9.44831643384781
16814,24360,6.470588235294118
16814,24361,6.470588235294118
16814,24362,6.470588235294118
16814,24363,6.470588235294116
16814,24364,6.470588235294118
16814,24365,6.470588235294117
16814,24366,6.470588235294117
16814,24367,6.470588235294116
16814,24368,6.470588235294117
16814,24369,6.470588235294118
16814,24370,6.470588235294118
16814,24371,6.470588235294118
16814,24372,6.470588235294119
16814,24373,6.470588235294119
16814,24374,6.470588235294119
16814,24375,6.470588235294119
16814,24376,6.470588235294118
16814,24377,6.4705882352941195
16814,24378,6.470588235294119
16814,24379,6.470588235294118
16814,24380,6.470588235294118
16814,24381,6.470588235294117
16814,24382,6.470588235294117
16814,24383,6.470588235294119
16814,24384,6.470588235294118
16814,24385,6.470588235294119
16814,24386,6.470588235294119
16815,24345,6.470588235294119
16815,24346,6.470588235294118
16815,24347,6.470588235294118
16815,24348,6.470588235294119
16815,24349,6.470588235294117
16815,24350,6.470588235294117
16815,24351,6.470588235294117
16815,24352,21.970909110376347
16815,24353,10.99634636846033
16815,24354,17.031710505340346
16815,24355,72.12154441089443
16815,24356,50.173356726810034
16815,24357,70.86792351053214
16815,24358,31.526369419767185
16815,24359,19.383791796352003
16815,24360,10.99950611582546
16815,24361,6.470588235294119
16815,24362,6.470588235294118
16815,24363,6.470588235294118
16815,24364,6.470588235294117
16815,24365,6.470588235294118
16815,24366,6.470588235294118
16815,24367,6.470588235294118
16815,24368,6.470588235294118
16815,24369,6.470588235294118
16815,24370,6.470588235294119
16815,24371,6.4705882352941195
16815,24372,6.470588235294119
16815,24373,6.470588235294118
16815,24374,6.470588235294119
16815,24375,6.470588235294117
16815,24376,6.470588235294118
16815,24377,6.470588235294117
16815,24378,6.470588235294118
16815,24379,6.470588235294117
16815,24380,6.470588235294119
16815,24381,6.470588235294118
16815,24382,6.470588235294119
16815,24383,6.470588235294117
16815,24384,6.470588235294118
16815,24385,6.470588235294118
16815,24386,6.470588235294117
16816,24349,6.4705882352941195
16816,24350,6.470588235294119
16816,24351,6.470588235294116
16816,24352,37.18203049627829
16816,24353,50.36139425871689
16816,24354,26.634286742219825
16816,24355,62.307382840675444
16816,24356,72.52527765227089
16816,24357,20.94182144673548
16816,24358,19.646818895807638
16816,24359,16.658643373087678
16816,24360,40.37555815293795
16816,24361,12.63065472170264
16816,24362,6.470588235294118
16816,24363,6.470588235294117
16816,24364,13.755963645086489
16816,24365,9.632198542476273
16816,24366,6.470588235294117
16816,24367,6.470588235294118
16816,24368,6.470588235294117
16816,24369,6.470588235294118
16816,24370,6.470588235294119
16816,24371,6.470588235294117
16816,24372,6.4705882352941195
16816,24373,6.470588235294118
16816,24374,6.470588235294118
16816,24375,6.470588235294118
16816,24376,6.470588235294118
16816,24377,6.470588235294117
16816,24378,6.470588235294118
16816,24379,6.4705882352941195
16816,24380,6.470588235294117
16816,24381,6.470588235294118
16816,24382,6.470588235294118
16816,24383,6.470588235294117
16816,24384,6.470588235294117
16816,24385,6.470588235294118
16816,24386,6.470588235294119
16817,24352,6.470588235294118
16817,24353,6.987262451735369
16817,24354,43.2728718166672
16817,24355,82.64303292167071
16817,24356,106.70080352469532
16817,24357,6.470588235294119
16817,24358,6.470588235294118
16817,24359,6.470588235294118
16817,24360,21.65742259719293
16817,24361,27.754668430839825
16817,24362,9.451462466333409
16817,24363,15.396400416480736
16817,24364,34.0188902964109
16817,24365,22.678189295036326
16817,24366,6.470588235294119
16817,24367,6.470588235294119
16817,24368,6.4747509671470995
16817,24369,6.470588235294119
16817,24370,6.470588235294117
16817,24371,6.470588235294119
16817,24372,6.470588235294117
16817,24373,6.470588235294118
16817,24374,6.470588235294118
16817,24375,6.470588235294117
16817,24376,6.470588235294118
16817,24377,6.470588235294118
16817,24378,6.470588235294117
16817,24379,6.470588235294119
16817,24380,6.470588235294118
16817,24381,6.470588235294119
16817,24382,6.470588235294118
16817,24383,6.470588235294117
16817,24384,6.470588235294118
16817,24385,6.470588235294118
16817,24386,6.470588235294117
16818,24353,7.2216386554621845
16818,24354,66.5257580266508
16818,24355,33.55034540506594
16818,24356,101.3113885341465
16818,24357,6.470588235294118
16818,24360,6.470588235294119
16818,24361,45.44451316774635
16818,24362,6.57421740626075
16818,24363,82.84891287857616
16818,24364,61.03259576492981
16818,24365,31.20739223959626
16818,24366,6.470588235294119
16818,24367,6.470588235294119
16818,24368,6.470588235294118
16818,24369,6.470588235294117
16818,24370,6.470588235294118
16818,24371,6.470588235294118
16818,24372,6.470588235294118
16818,24373,6.470588235294117
16818,24374,6.470588235294118
16818,24375,6.470588235294117
16818,24376,6.470588235294119
16818,24377,6.470588235294117
16818,24378,6.470588235294118
16818,24380,6.470588235294118
16818,24381,6.470588235294118
16818,24382,6.470588235294118
16818,24383,6.470588235294118
16818,24384,6.470588235294117
16818,24385,6.470588235294117
16818,24386,6.470588235294117
16819,24353,6.470588235294117
16819,24354,7.302920822308161
16819,24355,9.378182212111362
16819,24360,6.470588235294118
16819,24361,6.470588235294119
16819,24362,6.470588235294119
16819,24367,6.4705882352941195
16819,24368,6.470588235294118
16819,24369,6.470588235294117
16819,24370,6.470588235294118
16819,24371,6.470588235294118
16819,24372,6.470588235294118
16819,24373,6.470588235294118
16819,24374,6.470588235294117
16819,24375,6.470588235294117
16819,24376,6.470588235294118
16819,24377,6.470588235294118
16819,24378,6.470588235294118
16819,24379,6.470588235294118
16819,24380,6.470588235294118
16819,24381,6.470588235294119
16819,24382,6.470588235294119
16819,24383,6.470588235294119
16819,24384,6.470588235294117
16819,24385,6.470588235294119
16819,24386,6.470588235294118
16820,24353,6.470588235294117
16820,24354,6.48644023525809
16820,24355,6.470588235294118
16820,24368,6.470588235294118
16820,24370,6.470588235294118
16820,24371,6.470588235294118
16820,24372,6.470588235294119
16820,24373,6.470588235294117
16820,24374,6.470588235294117
16820,24375,6.470588235294118
16820,24376,6.470588235294118
16820,24377,6.470588235294118
16820,24378,6.470588235294119
16820,24379,6.470588235294116
16820,24380,6.470588235294118
16820,24381,6.470588235294117
16820,24382,6.470588235294118
16820,24383,6.470588235294117
16820,24385,6.470588235294118
16820,24386,6.470588235294118
16821,24354,6.4705882352941195
16821,24371,6.470588235294118
16821,24372,6.470588235294118
16821,24373,6.470588235294119
16821,24374,6.470588235294118
16821,24375,6.470588235294119
16821,24376,6.470588235294118
16821,24377,6.470588235294117
16821,24378,6.470588235294118
16821,24379,6.470588235294118
16821,24380,6.470588235294118
16821,24381,6.470588235294117
16821,24382,6.470588235294118
16821,24383,6.470588235294117
16821,24384,6.470588235294118
16821,24385,6.470588235294117
16821,24386,6.470588235294117
16822,24336,6.470588235294119
16822,24355,6.4705882352941195
16822,24373,6.470588235294119
16822,24374,6.470588235294117
16822,24375,6.470588235294118
16822,24376,6.470588235294118
16822,24377,6.470588235294118
16822,24378,6.470588235294117
16822,24379,6.470588235294116
16822,24380,6.470588235294118
16822,24381,6.470588235294117
16822,24382,6.470588235294117
16822,24383,6.470588235294117
16822,24384,6.470588235294119
16822,24385,6.470588235294118
16822,24386,6.470588235294118
16823,24375,6.470588235294117
16823,24376,6.470588235294117
16823,24377,6.470588235294117
16823,24378,6.470588235294117
16823,24379,6.470588235294119
16823,24380,6.470588235294118
16823,24381,6.470588235294119
16823,24382,6.470588235294118
16823,24383,6.470588235294118
16823,24384,6.470588235294118
16823,24385,6.470588235294118
16823,24386,6.470588235294117
16824,24377,6.470588235294118
16824,24378,6.470588235294117
16824,24379,6.470588235294117
16824,24380,6.470588235294119
16824,24381,6.470588235294117
16824,24382,6.470588235294119
16824,24383,6.470588235294118
16824,24384,6.470588235294117
16824,24385,6.470588235294117
16824,24386,6.470588235294117
16825,24348,6.470588235294119
16825,24377,6.470588235294118
16825,24381,6.4705882352941195
16825,24382,6.470588235294118
16825,24383,6.470588235294118
16825,24384,6.470588235294118
16825,24385,6.470588235294116
16825,24386,6.470588235294118
16826,24348,6.470588235294118
16826,24382,6.470588235294119
16826,24383,6.470588235294118
16826,24384,6.470588235294117
16826,24385,6.470588235294117
16826,24386,6.470588235294117
16827,24384,6.470588235294118
16827,24385,6.470588235294118
16827,24386,6.470588235294118
16828,24385,6.470588235294118
16828,24386,6.470588235294117
16829,24386,6.470588235294119
